,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1752262,1308598,SF0040,SF0040,Certification of cases to state board of equalization.,AN ACT relating to tax administration; providing for certification of specified cases directly to the state board of equalization; providing standing for a county assessor to appeal a decision of the state board of equalization as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0040.json,4,2020-03-24,https://www.wyoleg.gov/2020/Enroll/SF0040.pdf
1752263,1310279,SF0041,SF0041,Animal damage management funding.,AN ACT relating to wildlife; increasing the request for funding for animal damage management from the game and fish commission; requiring the game and fish commission to recommend expenditures; clarifying who can request funding; establishing a fee for animal damage management funding; repealing provisions related to the wildlife damage management stamp; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0041.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0041.pdf
1752264,1314070,SF0042,SF0042,Nicotine products–age verification and shipping.,AN ACT relating to nicotine products; requiring age verification for remote sales of nicotine products; specifying shipping requirements for nicotine products; modifying definitions related to nicotine products; providing penalties; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0042.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0042.pdf
1752265,1314207,SF0043,SF0043,Sales and use tax-definitions update.,AN ACT relating to taxation and revenue; creating and amending sales and use tax definitions as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0043.json,4,2020-03-17,https://www.wyoleg.gov/2020/Enroll/SF0043.pdf
1752266,1316117,SF0044,SF0044,Mining permit applications-objections.,AN ACT relating to environmental quality; amending and repealing provisions regarding objections to applications for mining permits; making conforming amendments; requiring rulemaking; repealing obsolete provisions; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0044.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0044.pdf
1752267,1316104,SF0045,SF0045,Underground disposal wells-regulation.,AN ACT relating to oil and gas; amending the authority of the oil and gas conservation commission to regulate underground disposal; requiring rulemaking; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0045.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0045.pdf
1752268,1316208,SF0046,SF0046,Wyoming Money Transmitters Act-exemption.,AN ACT relating to trade and commerce; amending the Wyoming Money Transmitter Act to provide an exemption; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0046.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0046.pdf
1752269,1316058,SF0047,SF0047,Digital assets-statutory amendments.,AN ACT relating to digital assets; modifying the means to perfect a security interest in virtual currency and digital securities; modifying provisions relating to security agreements involving virtual currency and digital securities; providing definitions; specifying factors relating to location of digital assets used as collateral; amending duties and requirements for banks that provide custodial services; amending the scope of authorized custodial services; clarifying application of digital asset statutes; clarifying the duty of digital asset custodians to pay supervisory fees; clarifying the jurisdiction of Wyoming courts to hear cases related to digital assets; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0047.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0047.pdf
1752270,1316148,SF0048,SF0048,Solid waste cease and transfer program funding.,AN ACT relating to the prioritization of municipal solid waste facilities cease and transfer projects; authorizing expenditure of previously appropriated funds; establishing a prioritized list of projects; establishing a maximum amount to be expended on projects; granting the department of environmental quality limited discretionary authority to modify the prioritized list; specifying expenditures for a carcass management project; providing definitions; repealing a prior list of priority cease and transfer projects; requiring reports; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0048.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0048.pdf
1752271,1319789,SF0049,SF0049,Per diem rates.,AN ACT relating to per diem rates; increasing the statutory per diem rate for legislative activities; increasing per diem rates that are based upon the legislative rate; providing for adjustment of the per diem rate; providing appropriations; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0049.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0049.pdf
1752272,1316135,SF0050,SF0050,Nicotine products-lawful age and penalties.,AN ACT relating to nicotine products; prohibiting the sale or furnishing of nicotine products to persons under twenty-one years of age as specified; prohibiting the possession and use of nicotine products by persons under twenty-one years of age as specified; providing penalties; repealing specified penalty provisions; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0050.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0050.pdf
1752273,1316090,SF0051,SF0051,Wyoming retirement plans-contributions.,"AN ACT relating to public employees; increasing employee contributions for law enforcement officers under the Wyoming Retirement Act; increasing employee contributions under the Wyoming State Highway Patrol, Game and Fish Warden and Criminal Investigator Retirement Act; requiring the increased employee contributions to be paid through a reduction in cash salary of the employee for specified employees; repealing archaic provisions; and providing for an effective date.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0051.json,1,2020-02-11,https://www.wyoleg.gov/2020/Introduced/SF0051.pdf
1752274,1316165,SF0052,SF0052,Tobacco products-mail and online sales prohibition.,AN ACT relating to tobacco products; prohibiting the shipment or transport of tobacco products into the state when purchased by mail or through electronic means as specified; providing an exception; providing penalties; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0052.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/SF0052.pdf
1752275,1316179,SF0053,SF0053,Property tax exemption.,AN ACT relating to property taxes; providing an exemption for business property subject to specified restrictions and requirements; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0053.json,1,2020-02-11,https://www.wyoleg.gov/2020/Introduced/SF0053.pdf
1752276,1318321,SF0054,SF0054,Surplus food programs.,AN ACT relating to school districts; authorizing surplus food programs in schools; authorizing donation of surplus school food to a nonprofit entity; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0054.json,2,2020-02-25,https://www.wyoleg.gov/2020/Introduced/SF0054.pdf
1752277,1319445,SF0055,SF0055,Hemp production-fees.,AN ACT relating to hemp production; requiring fees for compliance inspections and disposal verification; authorizing disposal verification; amending requirements for corrective action plans; requiring rulemaking; correcting references; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0055.json,4,2020-03-24,https://www.wyoleg.gov/2020/Enroll/SF0055.pdf
1752278,1319486,SF0056,SF0056,Absentee polling places.,AN ACT relating to absentee voting; authorizing the establishment of satellite absentee polling places; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0056.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0056.pdf
1752279,1319382,SF0057,SF0057,Local government distributions.,AN ACT relating to local government funding; providing funding to cities and towns; providing funding to counties; providing local government funding formulas and distributions; providing legislative intent; providing an appropriation; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0057.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0057.pdf
1752280,1319579,SF0058,SF0058,Wyoming education trust fund-investment earnings.,AN ACT relating to the Wyoming education trust fund; amending the distribution of investment earnings from the Wyoming education trust fund; conforming provisions; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0058.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/SF0058.pdf
1752281,1319532,SF0059,SF0059,Governmental property.,"AN ACT relating to government property; providing a definition of ""governmental purpose""; providing related definitions; making conforming changes; repealing conflicting provisions; requiring certain property not held for a government purpose to be offered for sale unless good cause is shown; and providing for an effective date.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0059.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0059.pdf
